date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2017-07-04,75.06,76.81,71.41,74.08,4336749.0,0.2551028823529411,70.27,3.8,0.0541
2017-07-05,73.82,80.52,72.5,79.58,3646074.0,0.2144749411764706,74.07,5.5,0.0743
2017-07-06,78.01,79.01,76.52,78.26,1842644.0,0.1083908235294117,79.57,-1.32,-0.0166
2017-07-07,78.04,80.98,77.51,78.52,1660079.0,0.0976517058823529,78.25,0.26,0.0033
2017-07-10,77.52,78.75,74.71,76.37,1708438.0,0.1004963529411764,78.51,-2.15,-0.0274
2017-07-11,76.16,76.16,74.02,75.05,1036500.0,0.0609705882352941,76.36,-1.32,-0.0173
2017-07-12,75.08,78.51,74.51,78.32,1201765.0,0.0706920588235294,75.04,3.27,0.0436
2017-07-13,77.78,80.17,73.54,73.88,1546706.0,0.0909827058823529,78.31,-4.44,-0.0567
2017-07-14,73.31,74.51,71.91,73.91,1045076.0,0.0614750588235294,73.87,0.03,0.0004
2017-07-17,72.91,72.91,69.01,70.84,1423565.0,0.0837391176470588,73.9,-3.07,-0.0415
2017-07-18,70.51,72.56,70.03,71.3,744675.0,0.0438044117647058,70.83,0.46,0.0065
2017-07-19,70.52,72.01,69.23,71.86,851848.0,0.0501087058823529,71.29,0.56,0.0079
2017-07-20,71.61,73.13,70.71,70.91,608698.0,0.0358057647058823,71.85,-0.95,-0.0132
2017-07-21,70.51,71.9,68.53,69.82,883218.0,0.051954,70.9,-1.09,-0.0154
2017-07-24,69.42,73.32,68.83,73.13,799722.0,0.0470424705882353,69.81,3.3,0.0473
2017-07-25,72.91,73.8,72.72,73.16,511196.0,0.0300703529411764,73.11,0.04,0.0005
2017-07-26,73.31,73.61,71.58,73.25,518888.0,0.0305228235294117,73.15,0.09,0.0012
2017-07-27,73.06,77.71,72.6,76.55,1239341.0,0.0729024117647058,73.24,3.3,0.0451
2017-07-28,76.26,77.95,75.81,77.0,737500.0,0.0433823529411764,76.54,0.45,0.0059
2017-07-31,77.0,78.6,76.32,76.57,476900.0,0.0280529411764705,76.99,-0.43,-0.0056
2017-08-01,76.26,77.26,74.11,75.37,600659.0,0.0353328823529411,76.56,-1.2,-0.0157
2017-08-02,75.03,75.87,73.18,73.56,522518.0,0.0307363529411764,75.36,-1.81,-0.024
2017-08-03,72.91,75.36,72.63,74.0,450200.0,0.0264823529411764,73.55,0.44,0.006
2017-08-04,74.02,74.52,73.32,73.94,409300.0,0.0240764705882352,73.99,-0.07,-0.0009
2017-08-07,75.79,78.99,75.2,77.0,1024742.0,0.0602789411764705,73.92,3.06,0.0414
2017-08-08,75.52,77.68,75.27,77.16,800260.0,0.0470741176470588,76.98,0.16,0.0021
2017-08-09,77.72,79.66,76.68,77.43,801419.0,0.047142294117647,77.14,0.27,0.0035
2017-08-10,74.81,75.24,73.54,73.57,1189721.0,0.0699835882352941,77.41,-3.86,-0.0499
2017-08-11,72.71,74.21,72.23,72.96,527368.0,0.0310216470588235,73.55,-0.6,-0.0082
2017-08-14,73.67,74.39,72.91,73.89,410500.0,0.0241470588235294,72.95,0.93,0.0127
2017-08-15,73.7,74.88,73.28,74.17,395600.0,0.0232705882352941,73.88,0.28,0.0038
2017-08-16,74.17,74.99,73.51,74.23,830122.0,0.0488307058823529,74.16,0.06,0.0008
2017-08-17,74.01,74.51,73.01,73.35,555585.0,0.0326814705882352,74.22,-0.88,-0.0119
2017-08-18,73.11,73.39,71.01,71.45,583600.0,0.0343294117647058,73.34,-1.9,-0.0259
2017-08-21,71.57,72.51,70.92,72.47,264632.0,0.0155665882352941,71.44,1.02,0.0143
2017-08-22,72.44,72.77,70.98,71.15,526400.0,0.0309647058823529,72.46,-1.32,-0.0182
2017-08-23,71.21,72.2,71.21,71.75,379400.0,0.0223176470588235,71.14,0.6,0.0084
2017-08-24,71.97,71.97,70.54,71.26,374495.0,0.0220291176470588,71.74,-0.49,-0.0068
2017-08-25,71.41,72.01,70.82,71.73,338948.0,0.0199381176470588,71.25,0.47,0.0066
2017-08-28,71.92,74.36,71.92,73.9,900275.0,0.0529573529411764,71.72,2.17,0.0303
2017-08-29,74.07,77.51,73.73,75.91,1366225.0,0.0803661764705882,73.89,2.0,0.0271
2017-08-30,75.42,76.34,74.05,74.9,677550.0,0.0398558823529411,75.89,-1.01,-0.0133
2017-08-31,74.81,78.89,74.19,77.5,1236708.0,0.0727475294117647,74.88,2.6,0.0347
2017-09-01,77.02,80.66,76.7,79.41,1235772.0,0.0726924705882352,77.48,1.91,0.0247
2017-09-04,79.02,82.02,77.02,77.94,1249816.0,0.0735185882352941,79.39,-1.47,-0.0185
2017-09-05,77.92,78.72,77.13,78.26,585248.0,0.0344263529411764,77.92,0.32,0.0041
2017-09-06,77.92,80.52,77.63,80.49,838735.0,0.0493373529411764,78.24,2.23,0.0285
2017-09-07,80.14,88.02,80.14,85.03,1504068.0,0.0884745882352941,80.47,4.54,0.0564
2017-09-08,81.52,86.12,81.52,85.32,841244.0,0.0494849411764705,85.01,0.29,0.0034
2017-09-11,84.94,89.72,84.32,88.95,851075.0,0.0500632352941176,85.3,3.63,0.0426
2017-09-12,87.91,88.87,85.42,85.98,726327.0,0.0427251176470588,88.93,-2.97,-0.0334
2017-09-13,85.58,86.86,84.37,86.22,306100.0,0.0180058823529411,85.96,0.24,0.0028
2017-09-14,85.54,86.15,83.63,84.77,499600.0,0.0293882352941176,86.2,-1.46,-0.0169
2017-09-15,84.54,87.52,83.73,86.76,623829.0,0.0366958235294117,84.74,1.99,0.0235
2017-09-18,86.03,87.96,85.72,86.76,314029.0,0.018472294117647,86.73,0.0,0.0
2017-09-19,86.5,89.02,86.04,87.98,475046.0,0.0279438823529411,86.73,1.22,0.0141
2017-09-20,88.03,88.43,86.16,87.3,399714.0,0.0235125882352941,87.95,-0.68,-0.0077
2017-09-21,87.04,91.04,84.18,84.82,721580.0,0.0424458823529411,87.27,-2.48,-0.0284
2017-09-22,84.24,85.47,84.24,84.76,242388.0,0.0142581176470588,84.79,-0.07,-0.0008
2017-09-25,83.97,85.03,82.23,83.1,310432.0,0.0182607058823529,84.72,-1.65,-0.0195
2017-09-26,83.1,83.89,81.04,81.7,477932.0,0.0281136470588235,83.07,-1.4,-0.0169
2017-09-27,82.37,83.2,81.31,82.8,266100.0,0.0156529411764705,81.67,1.1,0.0135
2017-09-28,83.05,83.32,82.31,82.58,197200.0,0.0116,82.77,-0.22,-0.0027
2017-09-29,82.73,84.58,82.72,83.9,259427.0,0.0152604117647058,82.55,1.32,0.016
2017-10-09,84.98,85.77,84.03,84.99,396527.0,0.0233251176470588,83.87,1.09,0.013
2017-10-10,89.91,93.49,88.53,93.49,1033570.0,0.0607982352941176,84.96,8.5,0.1
2017-10-11,94.22,98.91,92.56,95.25,1671941.0,0.0983494705882352,93.46,1.76,0.0188
2017-10-12,94.52,97.8,93.1,96.61,786027.0,0.0462368823529411,95.22,1.36,0.0143
2017-10-13,95.68,97.8,94.71,95.21,480982.0,0.0282930588235294,96.58,-1.4,-0.0145
2017-10-16,95.29,101.91,95.28,98.45,924517.0,0.0543833529411764,95.18,3.24,0.034
2017-10-17,98.04,100.43,96.53,99.02,559500.0,0.0329117647058823,98.42,0.57,0.0058
2017-10-18,99.41,102.78,98.04,101.97,775127.0,0.0455957058823529,98.99,2.95,0.0298
2017-10-19,102.23,107.63,100.13,101.46,905171.0,0.0532453529411764,101.94,-0.51,-0.005
2017-10-20,100.68,103.18,98.78,102.15,514453.0,0.0302619411764705,101.43,0.69,0.0068
2017-10-23,101.93,112.36,101.93,112.36,960227.0,0.0564839411764705,102.12,10.21,0.1
2017-10-24,113.26,117.0,110.03,113.99,1195999.0,0.0703528823529411,112.33,1.63,0.0145
2017-10-25,113.25,121.03,111.03,118.49,1199505.0,0.0705591176470588,113.96,4.5,0.0395
2017-10-26,116.44,118.44,114.04,114.97,1247929.0,0.0734075882352941,118.46,-3.52,-0.0297
2017-10-27,114.83,119.72,113.81,116.52,800619.0,0.0470952352941176,114.94,1.54,0.0134
2017-10-30,116.51,118.52,111.08,112.95,1257267.0,0.0739568823529411,116.48,-3.56,-0.0306
2017-10-31,113.02,114.6,111.15,113.7,692208.0,0.0407181176470588,112.92,0.74,0.0066
2017-11-01,113.49,118.36,112.4,118.17,1044777.0,0.0614574705882352,113.66,4.48,0.0394
2017-11-02,117.04,118.32,111.53,112.36,955700.0,0.0562176470588235,118.14,-5.81,-0.0492
2017-11-03,111.97,113.53,107.23,109.11,941095.0,0.0553585294117647,112.33,-3.25,-0.0289
2017-11-06,111.04,112.04,108.48,110.44,877795.0,0.051635,109.08,1.33,0.0122
2017-11-07,110.86,115.11,109.49,113.7,868588.0,0.0510934117647058,110.41,3.26,0.0295
2017-11-08,113.66,116.93,112.38,112.71,678295.0,0.0398997058823529,113.67,-0.99,-0.0087
2017-11-09,113.43,118.83,112.71,118.62,1174100.0,0.0690647058823529,112.68,5.91,0.0524
2017-11-10,119.03,119.53,116.69,118.88,670254.0,0.0394267058823529,118.59,0.26,0.0022
2017-11-13,119.04,129.73,119.04,129.09,1224012.0,0.0720007058823529,118.85,10.21,0.0859
2017-11-14,128.03,128.04,122.24,124.97,1032317.0,0.0607245294117647,129.06,-4.12,-0.0319
2017-11-15,122.25,126.9,121.73,125.65,702138.0,0.0413022352941176,124.94,0.68,0.0054
2017-11-16,125.44,130.9,123.83,125.02,1235474.0,0.0726749411764706,125.62,-0.63,-0.005
2017-11-17,124.23,126.83,120.21,121.93,1310300.0,0.0770764705882352,124.99,-3.09,-0.0247
2017-11-20,124.81,129.01,123.03,126.51,1412414.0,0.0830831764705882,121.9,4.57,0.0375
2017-11-21,126.94,126.94,120.04,124.66,1168317.0,0.0687245294117647,126.47,-1.85,-0.0146
2017-11-22,124.04,125.04,120.54,121.11,861877.0,0.0506986470588235,124.62,-3.55,-0.0285
2017-11-23,121.03,122.03,111.51,111.72,1080643.0,0.0635672352941176,121.07,-9.38,-0.0775
2017-11-24,110.03,115.54,109.23,113.38,708917.0,0.041701,111.69,1.66,0.0149
2017-11-27,112.53,115.67,112.52,113.71,493900.0,0.0290529411764705,113.35,0.33,0.0029
2017-11-28,114.05,119.39,114.05,119.24,583103.0,0.0343001764705882,113.68,5.52,0.0486
2017-11-29,120.04,122.65,118.04,121.26,592000.0,0.0348235294117647,119.2,2.01,0.0169
2017-11-30,122.34,122.39,118.05,119.0,440700.0,0.0259235294117647,121.21,-2.25,-0.0186
2017-12-01,118.04,122.09,118.04,120.8,377300.0,0.0221941176470588,118.96,1.8,0.0151
2017-12-04,117.54,119.54,113.59,114.6,654800.0,0.0385176470588235,120.76,-6.2,-0.0513
2017-12-05,113.64,116.03,113.55,114.79,331696.0,0.0195115294117647,114.56,0.19,0.0017
2017-12-06,114.04,116.92,113.23,116.87,347300.0,0.0204294117647058,114.75,2.08,0.0181
2017-12-07,117.44,118.68,116.15,116.64,241500.0,0.0142058823529411,116.83,-0.23,-0.002
2017-12-08,116.36,119.83,114.04,119.02,333600.0,0.0196235294117647,116.6,2.38,0.0204
2017-12-11,119.18,124.47,119.04,124.18,749103.0,0.0440648823529411,118.98,5.16,0.0434
2017-12-12,124.54,128.26,123.54,123.59,822200.0,0.0483647058823529,124.14,-0.59,-0.0048
2017-12-13,124.0,130.04,123.63,130.03,885800.0,0.0521058823529411,123.55,6.44,0.0521
2017-12-14,130.45,132.79,129.04,129.83,694000.0,0.0408235294117647,129.99,-0.2,-0.0015
2017-12-15,129.64,130.48,126.1,126.85,587800.0,0.0345764705882352,129.79,-2.98,-0.023
2017-12-18,126.67,129.54,125.07,128.89,394313.0,0.0231948823529411,126.81,2.04,0.0161
2017-12-19,129.13,141.78,129.13,139.06,1093281.0,0.0643106470588235,128.85,10.17,0.0789
2017-12-20,139.04,140.3,136.26,137.93,566825.0,0.0333426470588235,139.02,-1.13,-0.0081
2017-12-21,138.74,144.46,136.64,138.07,883200.0,0.0519529411764705,137.89,0.14,0.001
2017-12-22,138.06,139.52,137.03,138.19,558500.0,0.0328529411764705,138.03,0.13,0.0009
2017-12-25,137.54,139.54,134.39,136.44,663083.0,0.0390048823529411,138.16,-1.76,-0.0127
2017-12-26,136.19,142.04,135.1,140.99,548383.0,0.0322578235294117,136.4,4.55,0.0334
2017-12-27,140.15,141.82,129.84,132.39,1089423.0,0.0640837058823529,140.95,-8.6,-0.061
2017-12-28,132.04,133.48,129.54,133.24,774612.0,0.0455654117647058,132.35,0.85,0.0064
2017-12-29,133.24,133.67,129.54,132.11,507023.0,0.0298248823529411,133.2,-1.13,-0.0085
2018-01-02,133.62,136.24,131.34,134.22,524509.0,0.0308534705882352,132.07,2.11,0.016
2018-01-03,134.54,135.03,131.17,133.59,712233.0,0.0418960588235294,134.18,-0.63,-0.0047
2018-01-04,132.36,138.26,132.36,138.15,720485.0,0.0423814705882352,133.55,4.56,0.0341
2018-01-05,138.39,144.94,138.39,142.0,875000.0,0.0514705882352941,138.11,3.85,0.0279
2018-01-08,142.83,145.23,140.94,144.15,613014.0,0.0360596470588235,141.96,2.14,0.0151
2018-01-09,142.69,145.65,142.18,143.14,462300.0,0.0271941176470588,144.1,-1.01,-0.007
2018-01-10,134.84,138.53,130.04,134.12,1611952.0,0.0948207058823529,143.09,-9.01,-0.063
2018-01-11,133.43,135.68,131.64,133.81,565543.0,0.0332672352941176,134.08,-0.31,-0.0023
2018-01-12,134.0,134.0,129.54,131.95,738778.0,0.0434575294117647,133.77,-1.86,-0.0139
2018-01-15,131.26,134.84,131.26,133.43,485925.0,0.0285838235294117,131.91,1.48,0.0112
2018-01-16,133.04,137.04,132.84,136.8,572314.0,0.0336655294117647,133.39,3.37,0.0253
2018-01-17,136.8,139.33,136.16,137.69,513525.0,0.0302073529411764,136.76,0.89,0.0065
2018-01-18,137.71,141.55,137.71,140.05,426625.0,0.0250955882352941,137.65,2.35,0.0171
2018-01-19,140.05,140.92,137.84,138.66,368308.0,0.0216651764705882,140.0,-1.38,-0.0099
2018-01-22,138.67,141.37,135.74,140.08,388119.0,0.0228305294117647,138.62,1.41,0.0102
2018-01-23,139.65,144.05,139.65,141.78,338600.0,0.0199176470588235,140.03,1.71,0.0122
2018-01-24,141.04,141.54,138.04,139.29,350881.0,0.0206400588235294,141.74,-2.49,-0.0176
2018-01-25,138.96,141.51,138.14,139.37,255500.0,0.0150294117647058,139.25,0.09,0.0006
2018-01-26,139.24,144.02,139.03,143.37,454296.0,0.026723294117647,139.34,4.0,0.0287
2018-01-29,143.53,151.23,143.03,148.45,931703.0,0.0548060588235294,143.34,5.08,0.0354
2018-01-30,149.63,153.01,148.18,149.59,448288.0,0.0263698823529411,148.42,1.14,0.0077
2018-01-31,148.58,156.92,148.53,156.35,655997.0,0.0385880588235294,149.56,6.76,0.0452
2018-02-01,156.24,156.84,150.02,153.19,649227.0,0.0381898235294117,156.32,-3.16,-0.0202
2018-02-02,151.43,155.04,148.06,152.73,404058.0,0.0237681176470588,153.16,-0.46,-0.003
2018-02-05,152.02,155.03,149.04,154.98,342153.0,0.0201266470588235,152.7,2.25,0.0147
2018-02-06,150.18,152.87,140.13,143.79,805653.0,0.0473913529411764,154.95,-11.19,-0.0722
2018-02-07,146.83,152.13,144.12,145.3,692950.0,0.0407617647058823,143.76,1.51,0.0105
2018-02-08,144.03,150.26,143.18,148.28,444400.0,0.0261411764705882,145.27,2.98,0.0205
2018-02-09,141.52,145.76,141.46,142.11,804195.0,0.0473055882352941,148.25,-6.16,-0.0416
2018-02-12,143.02,152.74,143.02,151.01,629200.0,0.0370117647058823,142.09,8.9,0.0626
2018-02-13,152.68,156.92,151.74,154.56,592070.0,0.0348276470588235,150.99,3.55,0.0235
2018-02-14,154.62,162.92,153.67,161.57,557127.0,0.0327721764705882,154.54,7.01,0.0454
2018-02-22,161.58,163.83,159.12,160.96,674800.0,0.0396941176470588,161.55,-0.62,-0.0038
2018-02-23,159.85,164.22,159.02,160.28,473600.0,0.0278588235294117,160.93,-0.67,-0.0042
2018-02-26,160.13,162.82,157.02,160.47,531550.0,0.0312676470588235,160.26,0.19,0.0012
2018-02-27,159.57,160.91,152.12,153.77,1080000.0,0.0635294117647058,160.45,-6.7,-0.0418
2018-02-28,150.52,156.52,150.02,155.17,663803.0,0.0390472352941176,153.75,1.4,0.0091
2018-03-01,154.52,156.67,150.27,151.94,799400.0,0.0470235294117647,155.15,-3.23,-0.0208
2018-03-02,150.92,154.82,150.92,153.58,750957.0,0.0441739411764705,151.92,1.64,0.0108
2018-03-05,154.46,161.3,153.74,160.81,789630.0,0.0464488235294117,153.56,7.23,0.0471
2018-03-06,160.79,163.03,159.12,162.15,550500.0,0.0323823529411764,160.79,1.33,0.0083
2018-03-07,162.15,162.15,156.53,158.3,429450.0,0.0252617647058823,162.12,-3.84,-0.0237
2018-03-08,159.9,161.57,157.18,161.5,420950.0,0.0247617647058823,158.28,3.2,0.0202
2018-03-09,163.03,163.51,159.54,161.74,368000.0,0.0216470588235294,161.48,0.24,0.0015
2018-03-12,161.02,161.63,158.11,160.21,456199.0,0.0268352352941176,161.72,-1.53,-0.0095
2018-03-13,160.32,162.72,159.52,160.27,395000.0,0.023235294117647,160.19,0.06,0.0004
2018-03-14,160.02,168.9,159.02,168.75,906050.0,0.0532970588235294,160.25,8.48,0.0529
2018-03-15,167.02,168.01,163.22,165.93,592980.0,0.0348811764705882,168.73,-2.81,-0.0167
2018-03-16,165.82,171.67,164.56,168.7,697527.0,0.041031,165.92,2.77,0.0167
2018-03-19,169.26,177.87,169.21,175.82,719027.0,0.0422957058823529,168.69,7.12,0.0422
2018-03-20,174.02,179.91,173.59,177.41,539500.0,0.031735294117647,175.81,1.59,0.009
2018-03-21,175.08,176.99,170.22,171.8,687350.0,0.0404323529411764,177.4,-5.61,-0.0316
2018-03-22,171.92,174.84,170.01,173.02,466950.0,0.0274676470588235,171.79,1.22,0.0071
2018-03-23,168.01,173.89,165.92,167.88,744290.0,0.0437817647058823,173.01,-5.14,-0.0297
2018-03-26,165.01,170.71,163.62,170.47,794700.0,0.0467470588235294,167.87,2.59,0.0154
2018-03-27,172.0,174.0,161.12,166.12,1358380.0,0.0799047058823529,170.46,-4.34,-0.0255
2018-03-28,158.01,162.47,154.86,155.06,1241716.0,0.0730421176470588,166.12,-11.07,-0.0666
2018-03-29,155.21,160.01,152.31,159.77,1037246.0,0.0610144705882352,155.05,4.71,0.0304
2018-03-30,159.82,161.82,157.33,159.9,570999.0,0.0335881764705882,159.76,0.12,0.0008
2018-04-02,162.01,162.35,156.75,157.71,734630.0,0.0432135294117647,159.88,-2.19,-0.0137
2018-04-03,155.74,160.09,155.31,157.99,548300.0,0.0322529411764705,157.69,0.29,0.0018
2018-04-04,158.98,159.2,154.29,154.42,589670.0,0.0346864705882352,157.98,-3.57,-0.0226
2018-04-09,154.23,156.41,145.68,151.02,998051.0,0.0587088823529411,154.41,-3.39,-0.022
2018-04-10,151.03,159.98,151.01,159.68,692670.0,0.040745294117647,151.02,8.65,0.0573
2018-04-11,160.91,161.43,158.45,160.04,442290.0,0.0260170588235294,159.67,0.36,0.0023
2018-04-12,160.01,164.01,159.01,161.34,432600.0,0.0254470588235294,160.03,1.3,0.0081
2018-04-13,161.01,165.01,160.34,163.0,372900.0,0.021935294117647,161.33,1.66,0.0103
2018-04-16,165.02,165.02,162.02,164.24,527400.0,0.0310235294117647,162.99,1.24,0.0076
2018-04-17,164.24,165.02,156.18,158.38,579610.0,0.0340947058823529,164.23,-5.87,-0.0357
2018-04-18,159.91,160.31,155.96,160.21,464900.0,0.0273470588235294,158.36,1.84,0.0116
2018-04-19,160.81,160.95,158.01,158.72,369900.0,0.0217588235294117,160.2,-1.49,-0.0093
2018-04-20,157.03,158.19,152.37,153.6,562900.0,0.0331117647058823,158.71,-5.12,-0.0323
2018-04-23,149.08,151.57,144.0,146.73,797790.0,0.0469288235294117,153.59,-6.86,-0.0447
2018-04-24,147.02,151.98,146.99,151.81,516173.0,0.0303631176470588,146.73,5.08,0.0346
2018-04-25,151.8,157.5,150.55,156.99,494890.0,0.0291111764705882,151.81,5.18,0.0341
2018-04-26,147.0,150.0,141.29,141.32,2278341.0,0.1340200588235294,156.99,-15.67,-0.0998
2018-04-27,140.0,142.88,138.1,139.64,1093800.0,0.0643411764705882,141.32,-1.68,-0.0119
2018-05-02,138.88,142.54,133.5,142.22,942116.0,0.0554185882352941,139.64,2.59,0.0185
2018-05-03,140.99,144.24,139.99,143.54,575000.0,0.0338235294117647,142.23,1.32,0.0093
2018-05-04,141.53,144.68,139.5,139.57,593569.0,0.0349158235294117,143.55,-3.98,-0.0277
2018-05-07,137.75,139.49,134.61,139.19,952900.0,0.0560529411764705,139.57,-0.37,-0.0027
2018-05-08,138.99,140.99,137.9,140.33,532099.0,0.0312999411764705,139.2,1.14,0.0082
2018-05-09,140.94,140.94,136.97,137.57,490300.0,0.0288411764705882,140.34,-2.76,-0.0197
2018-05-10,137.57,140.49,136.1,140.11,617006.0,0.0362944705882352,137.58,2.54,0.0185
2018-05-11,139.89,144.89,139.52,141.41,702728.0,0.0413369411764705,140.12,1.3,0.0093
2018-05-14,141.47,141.49,136.0,137.55,699169.0,0.0379643309513532,141.42,-3.86,-0.0273
2018-05-15,137.47,139.54,137.27,137.98,285100.0,0.015480707460186,137.56,0.43,0.0031
2018-05-16,137.99,138.76,133.99,135.1,775308.0,0.0420986192197191,137.99,-2.89,-0.0209
2018-05-17,135.05,135.05,130.34,130.53,825208.0,0.0448081502693974,135.1,-4.57,-0.0338
2018-05-18,130.19,133.99,129.99,132.94,522890.0,0.0283925188490237,130.53,2.42,0.0185
2018-05-21,134.0,134.0,131.78,132.35,400549.0,0.0217494980444407,132.95,-0.6,-0.0045
2018-05-22,132.39,133.2,129.99,133.15,601656.0,0.0326694511668386,132.35,0.81,0.0061
2018-05-23,132.84,132.84,130.49,130.89,498208.0,0.0270523055149925,133.16,-2.26,-0.017
2018-05-24,129.88,130.74,124.2,124.87,897990.0,0.0487601560581286,130.1,-5.98,-0.046
2018-05-25,124.08,126.18,123.24,123.66,560300.0,0.030423852647991,124.12,-1.2,-0.0097
2018-05-28,119.73,120.52,116.02,116.39,1028377.0,0.0558400683822649,122.92,-7.23,-0.0588
2018-05-29,116.17,121.1,115.69,119.34,769075.0,0.0417601721849967,115.69,2.94,0.0254
2018-05-30,116.7,118.68,110.75,112.91,885128.0,0.0480617594977886,118.63,-6.4,-0.0539
2018-05-31,113.7,116.2,108.14,115.38,1205775.0,0.0654726413111393,112.23,2.46,0.0219
2018-06-01,114.48,119.17,113.69,116.46,729642.0,0.0396189910651177,114.69,1.07,0.0093
2018-06-04,116.57,118.18,113.69,115.68,691603.0,0.0375535030571275,115.76,-0.77,-0.0067
2018-06-05,114.74,117.07,114.7,116.58,549330.0,0.0298281902108172,114.99,0.9,0.0078
2018-06-06,116.58,116.58,112.47,112.67,722302.0,0.0392204347944837,115.89,-3.88,-0.0335
2018-06-07,111.69,115.59,111.21,115.12,684238.0,0.0371535893060076,112.01,2.43,0.0217
2018-06-08,115.12,115.46,109.23,109.74,697237.0,0.0378594248594098,114.44,-5.35,-0.0467
2018-06-11,109.22,119.52,108.85,118.02,1153469.0,0.0626324663395066,109.09,8.22,0.0754
2018-06-12,118.02,120.7,116.7,117.47,1000233.0,0.0543118711505586,117.31,-0.54,-0.0046
2018-06-13,118.61,120.4,116.71,117.31,704428.0,0.0382498905463484,116.77,-0.16,-0.0014
2018-06-14,116.29,117.3,113.71,114.0,562875.0,0.0305636731380295,116.61,-3.29,-0.0282
2018-06-15,114.0,116.5,114.0,114.38,412903.0,0.022420310601309,113.32,0.37,0.0033
2018-06-19,112.26,113.58,102.94,104.09,923815.0,0.0501624333999711,113.69,-10.22,-0.0899
2018-06-20,100.6,105.63,100.6,103.19,583894.0,0.0317049884312798,103.47,-0.9,-0.0087
2018-06-21,103.35,104.63,97.6,97.75,898223.0,0.0487728077762563,102.57,-5.41,-0.0527
2018-06-22,97.77,100.4,97.11,98.89,567000.0,0.0307876574181883,97.16,1.14,0.0117
2018-06-25,99.59,100.6,96.88,97.02,456923.0,0.0248105622407246,98.3,-1.87,-0.019
